,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
223250,11/27/2020,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,37.0,37.0,28.0,15.1,15.1,-999999.0,-999999.0,0.0,0.0,28.0,4.0,4.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,259.0,259.0,196.0,106.0,106.0,6.0,-999999.0,0.0,0.0,196.0,28.0,28.0,9.0,9.0,-999999.0,0.0
223525,11/20/2020,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,26.9,24.6,0.0,0.0,0.0,0.0,85.0,18.0,18.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,714.0,630.0,511.0,188.0,172.0,0.0,0.0,0.0,0.0,595.0,126.0,126.0,47.0,47.0,0.0,0.0
225047,11/27/2020,VT,MT ASCUTNEY HOSPITAL,WINDSOR,Critical Access Hospitals,35.0,35.0,35.0,20.6,20.6,-999999.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,144.0,144.0,5.0,5.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
225322,11/20/2020,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,8.6,8.6,-999999.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,60.0,60.0,-999999.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
225915,11/27/2020,VT,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,Short Term,139.0,139.0,111.0,77.3,77.0,-999999.0,-999999.0,0.0,0.0,111.0,11.0,11.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,973.0,973.0,777.0,541.0,539.0,16.0,10.0,0.0,0.0,777.0,77.0,77.0,63.0,63.0,-999999.0,-999999.0
226104,11/20/2020,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,51.7,51.7,5.1,5.1,0.0,0.0,89.0,14.0,14.0,8.3,8.3,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,362.0,362.0,36.0,36.0,0.0,0.0,623.0,98.0,98.0,58.0,58.0,12.0,12.0
226886,11/20/2020,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,15.6,15.3,-999999.0,-999999.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,109.0,107.0,18.0,18.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
227307,11/27/2020,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,40.9,39.0,-999999.0,-999999.0,0.0,0.0,106.0,10.0,10.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,742.0,700.0,700.0,286.0,273.0,7.0,7.0,0.0,0.0,742.0,70.0,70.0,47.0,47.0,0.0,0.0
227416,11/27/2020,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,18.4,18.4,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,129.0,129.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
227766,11/20/2020,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,98.0,98.0,6.0,4.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
228006,11/20/2020,VT,GRACE COTTAGE HOSPITAL,TOWNSHEND,Critical Access Hospitals,19.0,19.0,19.0,9.3,9.3,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,65.0,65.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
228009,11/27/2020,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,17.7,16.9,-999999.0,-999999.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,124.0,118.0,-999999.0,-999999.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
228739,11/27/2020,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,54.3,54.3,4.9,-999999.0,0.0,0.0,89.0,14.0,14.0,8.4,8.4,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,380.0,380.0,34.0,27.0,0.0,0.0,623.0,98.0,98.0,59.0,59.0,14.0,12.0
228783,11/20/2020,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,40.0,37.1,0.0,0.0,0.0,0.0,106.0,10.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,742.0,700.0,700.0,280.0,260.0,0.0,0.0,0.0,0.0,742.0,70.0,70.0,42.0,42.0,0.0,0.0
229921,11/27/2020,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,28.4,26.0,-999999.0,-999999.0,0.0,0.0,85.0,18.0,18.0,9.3,9.3,0.0,0.0,0.0,0.0,0.0,714.0,630.0,511.0,199.0,182.0,5.0,5.0,0.0,0.0,595.0,126.0,126.0,65.0,65.0,0.0,0.0
230211,11/20/2020,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,37.0,37.0,28.0,14.1,13.6,-999999.0,-999999.0,0.0,0.0,28.0,4.0,4.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,259.0,259.0,196.0,99.0,95.0,14.0,4.0,0.0,0.0,196.0,28.0,28.0,11.0,11.0,-999999.0,0.0
230951,11/27/2020,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,14.6,14.6,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,102.0,102.0,6.0,5.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
230962,11/20/2020,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,15.4,15.4,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,108.0,108.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
231935,11/20/2020,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,13.0,13.0,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,91.0,91.0,6.0,-999999.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
232505,11/27/2020,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,10.4,10.4,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,266.0,266.0,175.0,73.0,73.0,8.0,7.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
232603,11/20/2020,VT,UNIVERSITY OF VERMONT MEDICAL CENTER,BURLINGTON,Short Term,505.7,419.7,419.7,300.7,273.7,8.3,8.0,0.0,0.0,505.7,75.0,42.0,36.3,23.7,-999999.0,-999999.0,0.0,0.0,0.0,1517.0,1259.0,1259.0,902.0,821.0,25.0,24.0,0.0,0.0,1517.0,225.0,126.0,109.0,71.0,7.0,6.0
233155,11/27/2020,VT,UNIVERSITY OF VERMONT MEDICAL CENTER,BURLINGTON,Short Term,492.3,406.3,406.3,314.1,290.9,14.4,11.4,-999999.0,0.0,492.3,75.0,42.0,37.0,27.9,-999999.0,-999999.0,0.0,0.0,0.0,3446.0,2844.0,2844.0,2199.0,2036.0,101.0,80.0,-999999.0,0.0,3446.0,525.0,294.0,259.0,195.0,12.0,11.0
233276,11/27/2020,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,56.0,56.0,-999999.0,-999999.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
233486,11/20/2020,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,11.9,11.9,-999999.0,-999999.0,0.0,0.0,39.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,83.0,83.0,7.0,7.0,0.0,0.0,273.0,35.0,35.0,0.0,0.0,0.0,0.0
233821,11/13/2020,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,32.1,30.3,0.0,0.0,0.0,0.0,85.0,18.0,18.0,10.3,10.3,0.0,0.0,0.0,0.0,0.0,714.0,630.0,511.0,225.0,212.0,0.0,0.0,0.0,0.0,595.0,126.0,126.0,72.0,72.0,0.0,0.0
234802,11/6/2020,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,49.0,49.0,-999999.0,-999999.0,0.0,0.0,89.0,14.0,14.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,343.0,343.0,22.0,22.0,0.0,0.0,623.0,98.0,98.0,41.0,41.0,16.0,16.0
234853,10/30/2020,VT,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,Short Term,139.0,139.0,109.0,80.4,80.1,-999999.0,-999999.0,0.0,0.0,109.0,9.0,9.0,5.1,5.3,0.0,0.0,0.0,0.0,0.0,973.0,973.0,763.0,563.0,561.0,-999999.0,-999999.0,0.0,0.0,763.0,63.0,63.0,36.0,37.0,0.0,0.0
234910,11/6/2020,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,32.9,31.4,-999999.0,-999999.0,0.0,0.0,79.9,18.0,18.0,10.9,10.9,0.0,0.0,0.0,0.0,0.0,714.0,630.0,511.0,230.0,220.0,-999999.0,-999999.0,0.0,0.0,559.0,126.0,126.0,76.0,76.0,0.0,0.0
234988,10/30/2020,VT,MT ASCUTNEY HOSPITAL,WINDSOR,Critical Access Hospitals,35.0,35.0,35.0,29.3,29.1,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,205.0,204.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
235018,11/13/2020,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,52.0,52.0,6.0,6.0,0.0,0.0,89.0,14.0,14.0,6.7,6.7,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,364.0,364.0,42.0,42.0,0.0,0.0,623.0,98.0,98.0,47.0,47.0,11.0,11.0
235289,11/13/2020,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,12.4,12.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,266.0,266.0,175.0,87.0,87.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
235437,11/6/2020,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,16.1,15.3,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,113.0,107.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
235487,10/30/2020,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,10.6,10.6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,74.0,74.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
236183,10/30/2020,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,37.0,37.0,28.0,17.9,17.9,-999999.0,0.0,-999999.0,0.0,28.0,4.0,4.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,259.0,259.0,196.0,125.0,125.0,8.0,0.0,-999999.0,0.0,196.0,28.0,28.0,17.0,17.0,-999999.0,0.0
236328,11/13/2020,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,17.9,17.9,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,125.0,125.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
237056,11/13/2020,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,17.6,17.4,-999999.0,-999999.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,123.0,122.0,-999999.0,-999999.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
237327,10/30/2020,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,46.7,46.7,-999999.0,-999999.0,0.0,0.0,89.0,14.0,14.0,5.7,5.7,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,327.0,327.0,11.0,11.0,0.0,0.0,623.0,98.0,98.0,40.0,40.0,11.0,11.0
238880,11/6/2020,VT,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,Short Term,139.0,139.0,109.0,82.0,81.0,-999999.0,-999999.0,0.0,0.0,109.0,9.4,9.3,5.6,5.6,0.0,0.0,0.0,0.0,0.0,973.0,973.0,763.0,574.0,567.0,12.0,12.0,0.0,0.0,763.0,66.0,65.0,39.0,39.0,0.0,0.0
239250,10/30/2020,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,37.9,36.7,-999999.0,-999999.0,0.0,0.0,106.0,10.0,10.0,7.3,7.3,-999999.0,-999999.0,0.0,0.0,0.0,742.0,700.0,700.0,265.0,257.0,6.0,8.0,0.0,0.0,742.0,70.0,70.0,51.0,51.0,6.0,6.0
239402,11/6/2020,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,22.0,22.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,154.0,154.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
239403,11/13/2020,VT,GRACE COTTAGE HOSPITAL,TOWNSHEND,Critical Access Hospitals,19.0,19.0,19.0,9.7,9.7,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,68.0,68.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
239894,10/30/2020,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,10.0,10.0,-999999.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,70.0,70.0,4.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
240369,11/13/2020,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,39.3,35.7,-999999.0,-999999.0,0.0,0.0,106.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,742.0,700.0,700.0,275.0,250.0,-999999.0,-999999.0,0.0,0.0,742.0,70.0,70.0,27.0,27.0,0.0,0.0
240414,10/30/2020,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,23.0,23.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,161.0,161.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
241415,11/6/2020,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,10.7,10.7,0.0,0.0,0.0,0.0,39.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,75.0,75.0,0.0,0.0,0.0,0.0,273.0,35.0,35.0,0.0,0.0,0.0,0.0
241912,11/13/2020,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,12.7,12.7,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,89.0,89.0,5.0,4.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
242226,10/30/2020,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,12.6,12.6,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,88.0,88.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
242326,11/6/2020,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,39.6,35.9,-999999.0,-999999.0,0.0,0.0,106.0,10.0,10.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,0.0,742.0,700.0,700.0,277.0,251.0,-999999.0,-999999.0,0.0,0.0,742.0,70.0,70.0,44.0,44.0,-999999.0,-999999.0
242606,11/6/2020,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,12.1,12.1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,85.0,85.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
242734,11/13/2020,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,7.3,7.3,-999999.0,-999999.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,51.0,51.0,7.0,-999999.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
242915,11/13/2020,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,37.0,37.0,28.0,14.4,14.0,-999999.0,-999999.0,0.0,0.0,28.0,4.0,4.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,259.0,259.0,196.0,101.0,98.0,12.0,6.0,0.0,0.0,196.0,28.0,28.0,16.0,16.0,-999999.0,0.0
243197,10/30/2020,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,14.4,14.4,0.0,0.0,0.0,0.0,39.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,101.0,101.0,0.0,0.0,0.0,0.0,273.0,35.0,35.0,5.0,5.0,0.0,0.0
243691,11/6/2020,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,37.0,37.0,28.0,21.0,20.3,4.0,-999999.0,0.0,0.0,28.0,-999999.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,259.0,259.0,196.0,147.0,142.0,28.0,11.0,0.0,0.0,196.0,25.0,28.0,17.0,17.0,10.0,-999999.0
243780,11/13/2020,VT,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,Short Term,139.0,139.0,110.0,80.1,79.6,-999999.0,-999999.0,0.0,0.0,110.0,11.0,11.0,6.4,6.4,0.0,0.0,0.0,0.0,-999999.0,973.0,973.0,770.0,561.0,557.0,26.0,26.0,0.0,0.0,770.0,77.0,77.0,45.0,45.0,0.0,0.0
243890,11/6/2020,VT,MT ASCUTNEY HOSPITAL,WINDSOR,Critical Access Hospitals,35.0,35.0,35.0,27.7,27.4,-999999.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,194.0,192.0,-999999.0,-999999.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
243901,11/6/2020,VT,GRACE COTTAGE HOSPITAL,TOWNSHEND,Critical Access Hospitals,19.0,19.0,19.0,11.1,11.1,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,78.0,78.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
244308,10/30/2020,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,18.7,18.6,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,131.0,130.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
244387,11/13/2020,VT,MT ASCUTNEY HOSPITAL,WINDSOR,Critical Access Hospitals,35.0,35.0,35.0,28.9,28.9,-999999.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,202.0,202.0,11.0,11.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
244677,11/6/2020,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,10.0,10.0,-999999.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,70.0,70.0,6.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
244898,10/30/2020,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,98.6,73.0,27.9,26.6,0.0,0.0,0.0,0.0,73.0,18.0,18.0,10.6,10.6,0.0,0.0,0.0,0.0,0.0,714.0,690.0,511.0,195.0,186.0,0.0,0.0,0.0,0.0,511.0,126.0,126.0,74.0,74.0,0.0,0.0
245473,11/6/2020,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,15.9,15.7,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,111.0,110.0,-999999.0,-999999.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
245476,11/13/2020,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,14.9,14.9,-999999.0,-999999.0,0.0,0.0,39.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,104.0,104.0,5.0,5.0,0.0,0.0,273.0,35.0,35.0,-999999.0,-999999.0,0.0,0.0
245478,10/30/2020,VT,GRACE COTTAGE HOSPITAL,TOWNSHEND,Critical Access Hospitals,19.0,19.0,19.0,11.0,11.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,77.0,77.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
246127,10/16/2020,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,14.3,14.3,-999999.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,392.0,392.0,196.0,100.0,100.0,7.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
246694,10/23/2020,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,102.0,73.0,26.7,25.4,0.0,0.0,0.0,0.0,73.0,18.0,18.0,7.6,9.3,0.0,0.0,,,,714.0,714.0,511.0,187.0,178.0,0.0,0.0,0.0,0.0,511.0,126.0,126.0,53.0,65.0,0.0,0.0
246854,10/23/2020,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,19.7,19.7,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,350.0,350.0,280.0,138.0,138.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
247403,10/23/2020,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,378.0,378.0,287.0,119.0,119.0,5.0,6.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
